trainingfolder/s1/sm_re_IMG_0861.JPG;0
trainingfolder/s1/sm_re_IMG_0822.JPG;0
trainingfolder/s1/sm_re_IMG_0843.JPG;0
trainingfolder/s1/sm_re_IMG_0866.JPG;0
trainingfolder/s1/sm_re_IMG_0840.JPG;0
trainingfolder/s1/sm_re_IMG_0846.JPG;0
trainingfolder/s1/sm_re_IMG_0872.JPG;0
trainingfolder/s1/sm_re_IMG_0853.JPG;0
trainingfolder/s1/sm_re_IMG_0858.JPG;0
trainingfolder/s1/sm_re_IMG_0871.JPG;0
trainingfolder/s1/sm_re_IMG_0821.JPG;0
trainingfolder/s1/sm_re_IMG_0837.JPG;0
trainingfolder/s1/sm_re_IMG_0850.JPG;0
trainingfolder/s1/sm_re_IMG_0838.JPG;0
trainingfolder/s1/sm_re_IMG_0819.JPG;0
trainingfolder/s1/sm_re_IMG_0860.JPG;0
trainingfolder/s1/sm_re_IMG_0868.JPG;0
trainingfolder/s1/sm_re_IMG_0855.JPG;0
trainingfolder/s1/sm_re_IMG_0824.JPG;0
trainingfolder/s1/sm_re_IMG_0865.JPG;0
trainingfolder/s1/sm_re_IMG_0823.JPG;0
trainingfolder/s1/sm_re_IMG_0818.JPG;0
trainingfolder/s1/sm_re_IMG_0831.JPG;0
trainingfolder/s1/sm_re_IMG_0835.JPG;0
trainingfolder/s1/sm_re_IMG_0816.JPG;0
trainingfolder/s1/sm_re_IMG_0829.JPG;0
trainingfolder/s1/sm_re_IMG_0856.JPG;0
trainingfolder/s1/sm_re_IMG_0867.JPG;0
trainingfolder/s1/sm_re_IMG_0826.JPG;0
trainingfolder/s1/sm_re_IMG_0859.JPG;0
trainingfolder/s1/sm_re_IMG_0854.JPG;0
trainingfolder/s1/sm_re_IMG_0864.JPG;0
trainingfolder/s1/sm_re_IMG_0832.JPG;0
trainingfolder/s1/sm_re_IMG_0836.JPG;0
trainingfolder/s1/sm_re_IMG_0839.JPG;0
trainingfolder/s1/sm_re_IMG_0869.JPG;0
trainingfolder/s1/sm_re_IMG_0825.JPG;0
trainingfolder/s1/sm_re_IMG_0847.JPG;0
trainingfolder/s1/sm_re_IMG_0833.JPG;0
trainingfolder/s1/sm_re_IMG_0863.JPG;0
trainingfolder/s1/sm_re_IMG_0820.JPG;0
trainingfolder/s1/sm_re_IMG_0827.JPG;0
trainingfolder/s1/sm_re_IMG_0870.JPG;0
trainingfolder/s1/sm_re_IMG_0815.JPG;0
trainingfolder/s1/sm_re_IMG_0834.JPG;0
trainingfolder/s1/sm_re_IMG_0848.JPG;0
trainingfolder/s1/sm_re_IMG_0845.JPG;0
trainingfolder/s1/sm_re_IMG_0862.JPG;0
trainingfolder/s1/sm_re_IMG_0841.JPG;0
trainingfolder/s1/sm_re_IMG_0828.JPG;0
trainingfolder/s1/sm_re_IMG_0830.JPG;0
trainingfolder/s1/sm_re_IMG_0857.JPG;0
trainingfolder/s1/sm_re_IMG_0849.JPG;0
trainingfolder/s1/sm_re_IMG_0852.JPG;0
trainingfolder/s1/sm_re_IMG_0817.JPG;0
trainingfolder/s1/sm_re_IMG_0842.JPG;0
trainingfolder/s1/sm_re_IMG_0813.JPG;0
trainingfolder/s1/sm_re_IMG_0844.JPG;0
